time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1213723,-0.6872662901878357,9.04212760925293,-2.754448413848877,0.038109999150037766,0.02286599949002266,-0.4344539940357208,144.3000030517578,-155.70001220703125,-27.30000114440918
1213743,-0.7584452629089355,9.07203483581543,-2.851945638656616,-0.08384199440479279,0.3734779953956604,-0.2972579896450043,144.3000030517578,-143.70001220703125,-27.30000114440918
1213763,-0.8918311595916748,8.941638946533203,-3.0295941829681396,-0.1295740008354187,0.46494197845458984,-0.38109999895095825,146.70001220703125,-148.5,-26.700000762939453
1213783,-0.814670741558075,9.012818336486816,-2.9913129806518555,0.08384199440479279,0.41158798336982727,-0.38109999895095825,149.10000610351562,-153.3000030517578,-27.30000114440918
1213803,-0.6615461111068726,9.385461807250977,-3.1336710453033447,0.22103799879550934,0.5640279650688171,-0.5868939757347107,144.3000030517578,-148.5,-27.900001525878906
1213826,-0.5628525614738464,9.210803985595703,-2.9996869564056396,-0.007621999830007553,0.5640279650688171,-0.8460419774055481,151.5,-148.5,-26.100000381469727
1213846,-0.5407212376594543,9.125268936157227,-3.022416353225708,-0.2134159952402115,1.0061039924621582,-0.8155539631843567,153.90000915527344,-148.5,-26.700000762939453
1213868,-0.5544785261154175,8.936256408691406,-3.0068647861480713,-0.4420759975910187,1.2652519941329956,-0.6173819899559021,146.70001220703125,-143.70001220703125,-24.900001525878906
1213889,-0.6202742457389832,8.88361930847168,-3.1731483936309814,-0.48018598556518555,1.471045970916748,-0.48018598556518555,149.10000610351562,-146.10000610351562,-28.500001907348633
1213909,-0.6597517132759094,8.793299674987793,-3.3543858528137207,-0.19054999947547913,1.3490939140319824,-0.39634400606155396,153.90000915527344,-146.10000610351562,-29.100000381469727
1213932,-0.358885794878006,9.263440132141113,-3.20784068107605,0.2591480016708374,1.1509219408035278,-0.1295740008354187,151.5,-153.3000030517578,-26.100000381469727
1213952,-0.2924919128417969,9.07981014251709,-3.1821205615997314,-0.342989981174469,1.4024479389190674,-0.4344539940357208,144.3000030517578,-150.90000915527344,-25.500001907348633
1213972,-0.3014640510082245,8.605483055114746,-3.0959880352020264,-0.510673999786377,1.600619912147522,-0.4420759975910187,151.5,-148.5,-26.100000381469727
1213994,-0.34632477164268494,8.790308952331543,-3.1671669483184814,-0.23628199100494385,1.8673899173736572,-0.25152599811553955,151.5,-150.90000915527344,-26.700000762939453
1214014,-0.5431138277053833,8.939247131347656,-3.252103328704834,-0.2439039945602417,1.8597679138183594,-0.3887220025062561,146.70001220703125,-146.10000610351562,-26.700000762939453
1214034,-0.5813949704170227,9.173120498657227,-3.2592811584472656,-0.1448179930448532,1.6158639192581177,-0.571649968624115,151.5,-146.10000610351562,-26.100000381469727
1214056,-0.5700302720069885,8.696998596191406,-3.1109416484832764,-0.457319974899292,1.2804960012435913,-0.853663980960846,151.5,-143.70001220703125,-26.100000381469727
1214076,-0.515001118183136,8.685633659362793,-3.063688278198242,-0.26677000522613525,1.2652519941329956,-0.38109999895095825,151.5,-148.5,-28.500001907348633
1214096,-0.5831893682479858,8.902759552001953,-3.1199138164520264,-0.228659987449646,1.2576299905776978,-0.2134159952402115,151.5,-148.5,-24.900001525878906
1214116,-0.4827013909816742,9.168933868408203,-3.067277193069458,-0.2591480016708374,1.1737879514694214,-0.2743920087814331,156.3000030517578,-146.10000610351562,-27.30000114440918
1214136,-0.5748153924942017,8.935059547424316,-3.198270559310913,-0.739333987236023,1.1051899194717407,-0.685979962348938,149.10000610351562,-146.10000610351562,-26.700000762939453
1214156,-0.6202742457389832,8.815430641174316,-3.201261281967163,-0.426831990480423,1.0747020244598389,-0.6021379828453064,151.5,-148.5,-26.700000762939453
1214176,-0.6166853904724121,9.061267852783203,-3.278421640396118,-0.114329993724823,1.0061039924621582,-0.6097599864006042,146.70001220703125,-155.70001220703125,-27.900001525878906
1214196,-0.48509395122528076,9.234729766845703,-3.186905860900879,-0.2743920087814331,1.0289700031280518,-0.6554920077323914,153.90000915527344,-150.90000915527344,-27.30000114440918
1214216,-0.708799421787262,9.04212760925293,-3.073258638381958,-0.49542999267578125,1.0518360137939453,-0.9375059604644775,149.10000610351562,-146.10000610351562,-27.30000114440918
1214236,-0.7022198438644409,8.989490509033203,-2.7281301021575928,-0.35061198472976685,0.7850660085678101,-0.7164679765701294,151.5,-146.10000610351562,-26.100000381469727
1214256,-0.5514878034591675,9.074426651000977,-2.480498790740967,-0.3201240003108978,0.7469559907913208,-0.5487840175628662,149.10000610351562,-146.10000610351562,-26.100000381469727
1214276,-0.5718246698379517,9.050500869750977,-2.116229772567749,-0.2591480016708374,0.571649968624115,-0.5487840175628662,156.3000030517578,-153.3000030517578,-26.100000381469727
1214296,-0.517991840839386,8.938648223876953,-1.8398877382278442,0.25152599811553955,0.2896359860897064,-0.49542999267578125,153.90000915527344,-146.10000610351562,-26.100000381469727
1214317,-0.353502482175827,8.782533645629883,-1.2016692161560059,0.8765299916267395,-0.739333987236023,-0.18292799592018127,149.10000610351562,-150.90000915527344,-25.500001907348633
